Gram,A.,Mamoulis,5https://arxiv.org/,Guille,Kleinberg 2007,Gt,Hu et al. 2016,Asymmetric,Dean,Isomap,Seo,Cao,Lamprier,Liben-Nowell,M. 2003,YOUTUBE,Scholkopf,Y. 2012,W. 2016,D. W.,N. 2017,Staudt,Harary,Evans,G. S.,"Xu
2016",Krevl,T.-Y. 2014,Grarep,Discovery,M. D. 2009,Xu 2016,Fan et al. 2008,Pan et al.,Bayati,Cao et al.,Chen et al.,Goldberg 2014,1}|,Fig,Yan,Speciﬁcally,Sun et al.,"Cora

Citeseer",Li et al.,Sen et al. 2008,E. Y. 2015,Xu et al. 2017,S. 2014,Jian Pei2,Dynamic Network,"Xu
",Sen,Q. 2015,Chen,MacQueen,C. C.,W. 2015,Hong,Breitkreutz et al,Wu,Tenenbaum,Lagnier,J.,Buenos Aires,T.,C.,McCallum,Liblinear,Layer Perceptron,D. F.,L.,M. E. 2006,P. 2014,C.-J.,E.,Lou,V.,Ma,P. S. 2017,Saunders,Qi,Wojtaszczyk,J. O. 2015,FLICKR,Herman,Simon et al.,"Yao, L.",J. C. 2000,J. B.,Sun et al. 2011,Goldberg,Gallinari 2014,Lee,Abdelzaher 2012,Luo,Tu et al.,Zhu,Cora,Ei,Gerritsen,Porter,Dumais,M. S. 2000,Chung,Xu et al.,G.-J.,T. 2016,Plummer,Hu 2017,Saul,R. S. 2004,DBLP1,Newman,Diehl 2005,Pk exp(¯uT,Lu,Blei 2009,Buntine,Jacob,J. 2012,Niyogi 2004,Gs,M. 2010,"1}|

","Chang et
al","Differences

Network",S.,Cui,Ding,Rfou,Lauw,S. K.,S.; Dong,"C.
",Krioukov,Kleinberg 2012,Tang et al,Gleich,Levy,J. 2016,Tang,Wenwu,Leskovec,Q. 2016,Guo,Jin,Kabrisky,Man et al.,Bollacker,Facebook,Russakovsky,Sun,ArXiv,Lin,Leskovec 2016,Hinton,"Zhu
2016",M. A.,Roweis,Cheng,Graph,Common Neighbors,L. A.,Cernock`y,H.,Marshall 2000,C. P. 2005,S. 2010,Xie,"A.

",F.,T. S. 2015,LANE,Ruck et al. 1990,K. W.,G.,Burt 2004,Girvan,Macro-F1,Chinese Computing,D. D.,Newman 2006,M. A. 2012,Al-Rfou,M. E.,Hu et al.,Langford 2000,"S.
2017b",S. T.,J. 2013a,Mei,D. A. 2013,Sun et al. 2016,Vincent et al,Yann et al.,Label,Zhao,X.,K(t,Osuna,Bourigault et al. 2014,Y.-R.,Hsieh,K,Y.-N.,McCallum et al. 2000,Blei,Yeung et al. 2016,Image,A. K.,Rogers,Katz,Lackner,Xiao Wang1,Zheng,B.,Applications,Wang et al.,Sazonovs,A. L.,Le et al.,H. S. 2001,Marshall,Xu,Yu,Micro-F1,"j=1

",O.,Springer,Tang et al.,Natarajan,Hu,Graph Embedding Methods,"K.

",Gallinari,B. W. 1990,Node2vec,D. H.,I.,Deng,M. 2016,Ruck,P. S.,C. 2007,Huang et al.,Open Source Software,LU,Seung,Ou et al.,M. E. 2002,Cai et al. 2011,Cygan et al.,Peng Cui1,Tu et al. 2016,Hochreiter,Sun 2017,Huang et al,Knowledge,Meyerhenke,"A

Wang",Chang et al.,A. R.,P. J.,Mikolov,Niyogi 2003,W.,Pan et al. 2016,Benson,Getzler,Huang,EOE,M. 2011,Z.,H. Networkit,Gao,Ou et al. 2016,Anomaly,F. R. 1997,J. 2013b,Q.,Ou,Grover,arXiv:1702.05764,Yan et al. 2005,Anomaly Detection,T. 2012,H. W. 2014,"Summary

Generally",Yeung,Neighborhood Structures,Tian et al,Mori,Zhu 2016,Pilipczuk,S,Suter,Chang,Tang et al. 2015,Mamoulis 2017,N.,SiNE,Wang,Platt,arXiv:1610.02906,LE,Tong,Youtube,Breitkreutz et al.,Liu,Seymore,Su,Word2Vector,Krioukov et al. 2010,Dirac,Langford,Lk(i,Xu 2015,Faloutsos,Fu,T. M.,De Silva,Zhou,Tang et al. 2008,X. 2017,Data Mining,Zhang et al.,Random Walk,J. 2008,Lim,X. 2016,L. 2017,LINE,"Summary

",Y.,L¨u,Q. 2017,Deep Neural,Schmidhuber,Matrix Factorization,Analysis 18(3):398–405,Wikipedia,Adar,"−b≤j≤b

",Yang,Wang et al. 2017a,Galligher,Li,Burt,HOPE,Hakkani-T¨ur,Guille et al.,dwf,T. 2011,Chua et al.,M.,Max,C.-J. 2008,MMDW,Taylor,Seung 2001,Zhang,T. S. 2011,Predict,Citeseer,Bourigault,Belkin,R.-E.,Koutra 2015,Skiena 2014,Yang et al.,K.,Walk,Psychometrika 18(1):39–43,Cai,Denoyer,|{j|i,K. S.,Man et al. 2016,Sutskever,L. K. 2000,I. S. 2014,D. M. 2009
